icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
aaa954,SWA1501 ,United States,1762987808,1762987808,-117.8236,34.7012,7696.2,False,234.25,85.59,14.31,,7993.38,,False,0
abaf1e,DAL717  ,United States,1762987536,1762987536,-122.3843,37.6226,,True,7.2,298.12,,,,,False,0
a5106e,RPA4360 ,United States,1762987800,1762987800,-90.2488,29.9928,-83.82,False,42.68,195.38,0.0,,-22.86,7343,False,0
c06b5d,PRO4830 ,Canada,1762987808,1762987808,-77.2527,47.1944,7033.26,False,152.78,131.04,-0.65,,6751.32,,False,0
ac7f36,EJM904  ,United States,1762987694,1762987697,-81.4353,40.9177,,True,0.45,317.81,,,,1764,False,0
a1eb32,N2223B  ,United States,1762987809,1762987809,-111.974,41.5112,2537.46,False,66.97,27.94,0.33,,2606.04,1200,False,0
a285da,N26156  ,United States,1762987808,1762987808,-80.086,32.7397,1805.94,False,80.39,225.26,-0.98,,1821.18,,False,0
a45e2f,N3804A  ,United States,1762987807,1762987807,-81.2045,32.1251,,True,6.17,90.0,,,,,False,0
a3452b,N31HD   ,United States,1762987770,1762987770,-121.4877,43.2382,6400.8,False,81.13,135.77,-0.33,,6507.48,,False,0
a700da,EJA550  ,United States,1762987801,1762987806,-121.9361,37.3631,,True,0.0,230.62,,,,,False,0
ab03a4,DAL2248 ,United States,1762987808,1762987809,-84.3753,34.4028,6629.4,False,221.35,11.26,11.38,,6835.14,7174,False,0
ac2fc3,SWA2889 ,United States,1762987808,1762987808,-104.643,39.7381,2133.6,False,100.84,0.88,-8.13,,2209.8,7424,False,0
a33e4a,AAY302  ,United States,1762987797,1762987797,-116.5786,36.7543,8313.42,False,233.87,145.58,-5.2,,8747.76,,False,0
a91986,PDT6091 ,United States,1762987807,1762987808,-82.1254,35.9641,8534.4,False,188.74,321.97,0.0,,8747.76,,False,0
ab5315,N829JC  ,United States,1762987806,1762987806,-105.1053,39.9059,,True,0.0,303.75,,,,,False,0
a0de7f,N155TV  ,United States,1762987808,1762987809,-111.8107,40.9876,2354.58,False,54.3,318.46,-3.9,,2423.16,,False,0
ad4fa3,N957LA  ,United States,1762987808,1762987808,-118.2136,33.9348,213.36,False,48.26,211.49,-0.65,,190.5,,False,0
a94cbe,N699GC  ,United States,1762987782,1762987782,-114.3289,36.0862,1051.56,False,69.09,86.16,-0.33,,1082.04,,False,0
a953b7,N70RL   ,United States,1762987808,1762987808,-99.3129,35.6218,13106.4,False,208.9,308.0,0.0,,13525.5,2544,False,0
a45e1c,N3803S  ,United States,1762987808,1762987808,-116.179,43.9586,2286.0,False,49.31,200.14,0.33,,2331.72,,False,0
accf07,SWA3062 ,United States,1762987808,1762987808,-87.1402,41.479,2011.68,False,100.85,268.83,-4.88,,1981.2,,False,0
a8df4b,DAL1579 ,United States,1762987807,1762987808,-81.8558,30.7791,9448.8,False,227.54,332.97,0.0,,9837.42,6054,False,0
a26bc3,N255TJ  ,United States,1762987541,1762987543,-97.9951,35.4984,563.88,False,54.02,270.0,-3.9,,586.74,,False,0
a9ff42,N743SC  ,United States,1762987808,1762987808,-86.1664,38.1038,6621.78,False,71.64,280.34,4.23,,6766.56,,False,0
c01bef,CFKPA   ,Canada,1762987800,1762987800,-89.3232,48.3707,,True,5.92,165.94,,,,,False,0
a0d236,N152GC  ,United States,1762987784,1762987785,-114.4302,36.0821,1066.8,False,64.38,87.25,-1.63,,1066.8,,False,0
a9afd6,N723MT  ,United States,1762987647,1762987647,-89.6327,30.1889,381.0,False,67.23,65.59,0.0,,449.58,,False,0
a6e0c9,EJA542  ,United States,1762987808,1762987808,-85.1466,34.9661,9806.94,False,183.34,314.77,5.2,,10096.5,3365,False,0
ae2919,C6042   ,United States,1762987650,1762987659,-82.8676,27.9504,0.0,False,36.54,279.73,-0.65,,83.82,,False,0
a0cb9e,EJA150  ,United States,1762987808,1762987808,-82.1592,35.7741,10668.0,False,224.43,229.56,0.98,,10934.7,1773,False,0
ac0c41,SWA381  ,United States,1762987808,1762987808,-84.0371,30.3143,11887.2,False,243.37,150.07,0.0,,12367.26,5627,False,0
ac86e5,EJA906  ,United States,1762987808,1762987808,-122.4762,37.5541,1828.8,False,115.95,6.37,0.0,,1821.18,,False,0
a69e74,N5254Q  ,United States,1762987808,1762987808,-105.1731,40.1539,1859.28,False,45.66,123.51,0.33,,1859.28,,False,0
a4524c,N378JA  ,United States,1762987801,1762987803,-96.4604,31.6504,1028.7,False,50.51,123.37,0.33,,1074.42,,False,0
abff62,N872SP  ,United States,1762987808,1762987808,-74.8024,40.1773,1234.44,False,47.18,161.57,2.6,,1150.62,,False,0
a9550b,N700F   ,United States,1762987513,1762987513,-98.493,29.5524,304.8,False,58.58,133.93,-3.9,,342.9,,False,0
4ca5c7,EIN1GA  ,Ireland,1762987808,1762987808,-69.7727,43.3492,7978.14,False,204.82,198.3,-9.1,,7696.2,3001,False,0
a5722d,N450AS  ,United States,1762987808,1762987808,-93.0889,42.2805,1493.52,False,67.88,14.04,1.3,,1501.14,,False,0
a402dd,DAL1328 ,United States,1762987808,1762987808,-81.1627,27.4963,7475.22,False,231.39,321.5,6.18,,7863.84,,False,0
ada953,N98FL   ,United States,1762987738,1762987738,-119.2514,45.9684,5341.62,False,100.11,152.12,0.0,,5410.2,,False,0
aa8f8b,N78Q    ,United States,1762987808,1762987808,-117.8758,33.8672,1143.0,False,96.17,30.54,-4.88,,1188.72,,False,0
a0d27e,N152K   ,United States,1762987600,1762987600,-98.0558,27.7646,152.4,False,46.58,133.21,0.33,,152.4,,False,0
a63bba,N500UH  ,United States,1762987808,1762987808,-84.2247,32.3542,10363.2,False,158.54,332.35,-0.33,,10744.2,6051,False,0
ab40a9,N824KS  ,United States,1762987808,1762987808,-80.4094,26.4754,1158.24,False,47.66,327.34,0.98,,1242.06,,False,0
abec26,SWA3581 ,United States,1762987787,1762987805,-122.3811,37.6159,,True,0.0,118.12,,,,,False,0
aaf996,EJA806  ,United States,1762987808,1762987808,-118.4215,38.3425,12496.8,False,274.73,78.33,0.33,,12832.08,,False,0
aa7c64,JBU2143 ,United States,1762987803,1762987807,-78.8377,30.8885,10355.58,False,215.39,196.23,0.33,,10759.44,2756,False,0
a33278,LXJ305  ,United States,1762987808,1762987808,-121.0466,36.5712,12778.74,False,185.22,136.46,4.88,,13121.64,,False,0
ad8cc2,TRF572  ,United States,1762987664,1762987666,-95.3445,30.3535,304.8,False,55.58,271.59,-0.65,,327.66,,False,0
ad8ca5,N972SB  ,United States,1762987586,1762987596,-111.814,34.4553,2484.12,False,85.68,10.03,0.0,,2552.7,,False,0
c08754,CGZGL   ,Canada,1762987806,1762987807,-110.1472,38.6337,5707.38,False,101.8,203.84,-1.3,,5897.88,,False,0
ac265e,N882MH  ,United States,1762987738,1762987738,-114.6163,36.0648,1066.8,False,73.2,93.63,-2.28,,1066.8,,False,0
a69e6f,N5254K  ,United States,1762987808,1762987808,-80.3157,26.1925,396.24,False,43.23,91.36,-0.98,,449.58,,False,0
c06d48,JZA712  ,Canada,1762987808,1762987809,-117.9945,47.4717,11277.6,False,248.49,119.11,0.0,,11391.9,6476,True,0
a655f1,RVJ507  ,United States,1762987808,1762987808,-84.2917,37.6509,11285.22,False,243.76,57.58,-0.33,,11490.96,,False,0
840df8,JAL4    ,Japan,1762987808,1762987808,-73.545,40.5462,960.12,False,76.14,300.9,0.0,,868.68,6257,False,0
a5d570,UAL2070 ,United States,1762987806,1762987806,-77.4398,38.9392,,True,7.46,180.0,,,,,False,0
a4b57e,EJA402  ,United States,1762987808,1762987808,-87.6002,42.1315,746.76,False,90.1,190.86,-0.33,,723.9,2572,False,0
a63bf4,SWA3255 ,United States,1762987808,1762987808,-91.6868,42.6607,9654.54,False,266.61,86.02,-4.88,,9745.98,2703,False,0
aacc5b,UAL30   ,United States,1762987809,1762987809,-69.5642,41.6489,10066.02,False,281.88,85.18,-0.33,,9822.18,1126,False,0
ad8cca,N972TP  ,United States,1762987808,1762987808,-121.689,37.6925,685.8,False,71.54,271.65,-3.25,,670.56,,False,0
ada977,N98GX   ,United States,1762987808,1762987808,-92.9256,45.0021,2065.02,False,88.09,75.8,11.7,,2026.92,,False,0
c0611f,ACA306  ,Canada,1762987745,1762987764,-86.24,47.7383,11887.2,False,268.65,104.75,0.0,,11597.64,7455,False,0
ad93c7,N974PA  ,United States,1762987525,1762987525,-117.271,33.1297,83.82,False,40.46,258.26,-2.6,,83.82,,False,0
a70e7a,SKW4149 ,United States,1762987799,1762987800,-78.7299,42.9379,,True,0.0,112.5,,,,,False,0
424507,BMA753  ,United Kingdom,1762987808,1762987808,-79.7344,29.0439,8770.62,False,200.93,250.87,-13.0,,9197.34,,False,0
acd6da,N9260P  ,United States,1762987808,1762987808,-89.7439,42.3549,1965.96,False,61.13,313.64,0.0,,1943.1,5660,False,0
a1a2e0,SWA1485 ,United States,1762987808,1762987808,-79.1661,36.1173,12489.18,False,260.26,55.71,0.33,,12679.68,1301,False,0
aa8f5d,N78ND   ,United States,1762987808,1762987808,-74.6848,40.6077,815.34,False,72.32,81.41,-0.65,,708.66,,False,0
abb6fd,N854JA  ,United States,1762987808,1762987808,-87.2164,34.5773,10668.0,False,223.37,103.04,0.0,,11003.28,1136,False,0
a1f23c,N2240G  ,United States,1762987808,1762987808,-93.3234,45.0608,464.82,False,33.85,226.85,-4.23,,434.34,,False,0
a2d5eb,FDX916  ,United States,1762987808,1762987808,-92.867,34.4845,9761.22,False,234.45,256.42,0.0,,10119.36,1604,False,0
a87bb9,N646CB  ,United States,1762987516,1762987516,-118.145,33.8126,-30.48,False,25.46,315.0,-0.65,,-30.48,,False,0
a6a5ca,BPX284  ,United States,1762987798,1762987799,-83.8778,34.0458,1783.08,False,38.08,268.45,0.0,,1828.8,,False,0
ada964,N98GC   ,United States,1762987808,1762987808,-82.0058,28.5355,1501.14,False,52.48,0.56,-2.6,,1554.48,,False,0
a5bb62,N469DN  ,United States,1762987808,1762987808,-80.2433,32.7438,10972.8,False,186.08,212.81,0.0,,11315.7,1767,False,0
a7021e,N5502W  ,United States,1762987732,1762987732,-88.2982,37.0025,350.52,False,45.34,176.75,1.95,,,,False,0
ace9fd,N931GG  ,United States,1762987808,1762987808,-95.6254,36.7958,7010.4,False,150.93,115.87,0.0,,7284.72,,False,0
a7c5ab,N60HX   ,United States,1762987808,1762987808,-116.221,36.2902,6842.76,False,207.41,133.59,-10.4,,7117.08,,False,0
a33243,DAL1697 ,United States,1762987809,1762987809,-82.9231,34.4424,11277.6,False,248.19,53.94,-0.33,,11574.78,2476,False,0
ad3332,N95KC   ,United States,1762987614,1762987777,-80.9619,28.2343,693.42,False,85.6,256.8,0.0,,754.38,,False,0
a7a092,N5906A  ,United States,1762987808,1762987808,-94.0518,36.2424,914.4,False,52.53,284.17,-2.6,,960.12,,False,0
ab40e7,NDU824  ,United States,1762987808,1762987808,-112.1978,33.0864,1950.72,False,50.06,292.35,0.33,,2026.92,,False,0
a535c2,ASA1447 ,United States,1762987808,1762987808,-98.4352,38.4522,10972.8,False,217.46,244.65,0.0,,11338.56,7211,False,0
a788c6,N585D   ,United States,1762987808,1762987808,-82.1686,33.6133,3992.88,False,220.55,113.22,-15.61,,4114.8,1535,False,0
a60852,SWA2884 ,United States,1762987808,1762987808,-95.3815,29.7316,548.64,False,91.81,117.71,-0.65,,609.6,3600,False,0
abf351,SWA2373 ,United States,1762987808,1762987808,-103.5336,38.1557,11582.4,False,207.27,266.16,0.0,,12016.74,1711,False,0
a04758,N117MS  ,United States,1762987808,1762987808,-102.871,34.4551,13716.0,False,269.09,107.81,-0.33,,14180.82,,False,0
ad3347,N95KZ   ,United States,1762987501,1762987501,-111.9159,33.3013,350.52,False,43.8,183.37,-2.6,,350.52,,False,0
ad2c4f,EJA948  ,United States,1762987806,1762987808,-93.0518,44.9767,1028.7,False,108.97,36.17,16.26,,1028.7,,False,0
a02d40,N110LU  ,United States,1762987808,1762987808,-80.3485,26.6626,1402.08,False,59.09,144.93,-1.3,,1455.42,,False,0
aad386,N797RJ  ,United States,1762987809,1762987809,-116.8448,32.8347,1295.4,False,43.03,242.21,-3.25,,1325.88,,False,0
ad201e,DAL3150 ,United States,1762987808,1762987809,-82.5948,32.4869,6705.6,False,196.44,281.63,0.0,,6964.68,1656,False,0
a63ba8,N500TQ  ,United States,1762987806,1762987807,-110.0657,35.8342,9144.0,False,129.9,273.63,0.33,,9578.34,,False,0
ab904e,TWY844  ,United States,1762987808,1762987808,-74.2422,39.6306,7101.84,False,234.2,38.76,-7.8,,6949.44,,False,0
ab40f7,AAY1265 ,United States,1762987808,1762987808,-85.117,41.865,5661.66,False,168.18,343.84,-10.08,,5600.7,3234,False,0
a72831,N560PB  ,United States,1762987808,1762987808,-99.0626,33.32,12192.0,False,199.12,290.73,0.0,,12656.82,7070,False,0
a72832,N560PC  ,United States,1762987808,1762987808,-123.1227,45.5868,449.58,False,42.2,135.99,0.65,,388.62,,False,0
a4fbac,AAL2491 ,United States,1762987808,1762987808,-78.7825,38.8472,7924.8,False,185.23,268.89,2.28,,7917.18,,False,0
a5bb17,AAL914  ,United States,1762987808,1762987808,-82.7032,26.5978,10668.0,False,268.71,113.23,0.0,,11254.74,2333,False,0
acc3f7,EDV5089 ,United States,1762987808,1762987808,-77.8589,36.7959,9448.8,False,248.27,37.08,0.0,,9616.44,2601,False,0
acbcfd,N92N    ,United States,1762987761,1762987765,-74.0067,40.7554,60.96,False,0.0,0.0,0.0,,-22.86,1200,False,0
a6ee1c,N5459K  ,United States,1762987808,1762987809,-81.0003,29.0815,571.5,False,49.7,332.9,-1.95,,624.84,1042,False,0
c2b57b,BRMA51  ,Canada,1762987668,1762987668,-77.5142,44.0995,487.68,False,101.98,47.86,-1.95,,365.76,,False,0
abf375,SWA1555 ,United States,1762987808,1762987809,-97.7966,38.9749,12192.0,False,204.88,261.63,0.0,,12534.9,1157,False,0
a72866,N560RE  ,United States,1762987808,1762987808,-97.6093,37.2633,11269.98,False,239.34,125.02,-0.33,,11681.46,,False,0
a668f1,VAR512  ,United States,1762987703,1762987703,-113.438,33.5578,1958.34,False,70.62,287.38,0.0,,2034.54,,False,0
acb0b9,AAL2823 ,United States,1762987808,1762987808,-99.4429,33.9977,9974.58,False,254.95,139.17,-5.2,,10416.54,,False,0
a788d3,DAL1706 ,United States,1762987808,1762987809,-90.0878,44.6187,10675.62,False,275.45,106.27,0.0,,10629.9,,False,0
ad3381,N95NG   ,United States,1762987652,1762987652,-81.168,28.7816,228.6,False,55.05,270.54,-3.58,,297.18,4047,False,0
aa8f28,N78LA   ,United States,1762987809,1762987809,-117.337,33.658,678.18,False,78.74,128.37,-11.38,,701.04,,False,0
4078dd,BAW193  ,United Kingdom,1762987808,1762987808,-90.5664,41.3148,12192.0,False,247.58,211.58,0.0,,12313.92,6106,False,0
a402ea,N358EA  ,United States,1762987805,1762987806,-112.3015,33.5159,320.04,False,35.43,25.82,-2.28,,320.04,,False,0
a9f36f,ERY74   ,United States,1762987519,1762987519,-81.8607,41.408,,True,14.92,239.06,,,,6014,False,0
a9ec98,N739BE  ,United States,1762987808,1762987808,-104.2509,39.8015,2164.08,False,37.13,86.03,1.95,,2225.04,,False,0
478f43,SAS904  ,Norway,1762987808,1762987809,-74.2713,40.6378,1097.28,False,119.61,305.19,12.68,,990.6,1570,False,0
ada98c,LKF98   ,United States,1762987808,1762987808,-86.634,39.4265,6096.0,False,177.6,329.35,0.0,,6149.34,,False,0
abe056,SWA1146 ,United States,1762987728,1762987731,-99.8885,40.4431,11582.4,False,201.39,258.06,0.0,,11910.06,2245,False,0
aa3fb2,N76FF   ,United States,1762987798,1762987798,-105.1021,39.9028,,True,0.06,137.81,,,,,False,0
a7a08a,UAL3916 ,United States,1762987796,1762987804,-77.454,38.9431,,True,0.0,0.0,,,,,False,0
a9ec7f,ENY3651 ,United States,1762987808,1762987809,-82.974,41.093,10972.8,False,169.95,278.18,-0.33,,10942.32,1726,False,0
acaa77,AAL972  ,United States,1762987806,1762987806,-78.4365,31.0227,10972.8,False,218.85,195.96,0.0,,11376.66,1434,False,0
ae51e0,R20381  ,United States,1762987806,1762987807,-78.9327,35.0368,152.4,False,22.55,332.85,-2.6,,152.4,,False,0
a237df,EPI242  ,United States,1762987809,1762987809,-110.9071,32.0175,1478.28,False,58.37,337.73,-1.3,,1524.0,,False,0
a19aaa,ENY3659 ,United States,1762987808,1762987808,-90.5293,38.7289,1737.36,False,145.14,199.46,4.55,,1798.32,,False,0
a8359c,SKW5748 ,United States,1762987808,1762987808,-119.8838,35.5719,6705.6,False,159.81,264.09,0.33,,6918.96,,False,0
a94279,CYO696  ,United States,1762987808,1762987808,-78.0284,38.0725,12260.58,False,258.13,57.04,-6.5,,12352.02,1356,False,0
ac5a94,SWA2800 ,United States,1762987808,1762987808,-80.0651,26.1046,1173.48,False,106.34,20.98,12.68,,1234.44,,False,0
a1a413,N2046K  ,United States,1762987809,1762987809,-116.7479,32.801,1546.86,False,48.11,204.65,0.98,,1600.2,,False,0
a41722,UAL457  ,United States,1762987808,1762987808,-79.3956,40.8698,9753.6,False,192.49,279.54,0.0,,9570.72,2615,False,0
ac390f,AAL3178 ,United States,1762987808,1762987808,-85.1097,39.6612,8534.4,False,203.18,332.4,0.0,,8610.6,,False,0
ae51ca,R20414  ,United States,1762987808,1762987808,-122.6132,47.1368,807.72,False,48.29,104.18,0.65,,754.38,,False,0
a02148,N1071Z  ,United States,1762987808,1762987808,-104.7729,39.5554,2225.04,False,52.97,294.08,-0.65,,2293.62,,False,0
ab192a,N814KS  ,United States,1762987808,1762987808,-97.0938,46.7326,1188.72,False,59.78,176.55,-1.63,,1181.1,,False,0
a2d728,YEL82   ,United States,1762987802,1762987807,-111.904,33.6264,,True,0.0,272.81,,,,,False,0
a117e9,N17MB   ,United States,1762987808,1762987808,-96.534,30.9901,2705.1,False,74.22,54.88,0.33,,2819.4,2752,False,0
c2b53f,TIGR603 ,Canada,1762987808,1762987808,-77.5429,43.965,571.5,False,100.04,135.21,-0.98,,441.96,,False,0
ac391e,JTL887  ,United States,1762987582,1762987600,-94.727,39.2208,632.46,False,67.63,13.19,-3.9,,662.94,1133,False,0
a01a1e,N1053X  ,United States,1762987808,1762987808,-94.7398,38.8661,480.06,False,38.57,313.92,3.58,,510.54,,False,0
a28749,JSX303  ,United States,1762987808,1762987808,-115.1677,36.0859,,True,5.4,343.12,,,,,False,0
ab5faa,SWA1320 ,United States,1762987808,1762987808,-90.0971,35.8319,10675.62,False,253.72,96.52,-2.93,,10995.66,1531,False,0
ae049a,DECEE33 ,United States,1762987808,1762987808,-76.7142,40.0148,1577.34,False,142.46,69.27,-6.18,,1485.9,3353,False,0
a07aaa,N13UR   ,United States,1762987807,1762987808,-84.4118,36.3233,2080.26,False,106.87,146.39,0.0,,2103.12,,False,0
a9fef5,ASI625  ,United States,1762987808,1762987808,-112.3005,33.7799,1363.98,False,49.24,259.16,-1.95,,1402.08,,False,0
a14104,DAL938  ,United States,1762987808,1762987808,-76.2492,41.431,10530.84,False,274.26,110.3,-7.8,,10294.62,3436,False,0
a50a08,N42361  ,United States,1762987808,1762987808,-96.5701,41.099,1615.44,False,55.51,69.38,0.0,,1653.54,0151,False,0
a4adaf,N400LV  ,United States,1762987808,1762987808,-97.158,34.6471,4663.44,False,184.11,332.0,-9.75,,4838.7,5103,False,0
a104c2,N165FD  ,United States,1762987808,1762987808,-73.4279,41.0857,967.74,False,78.94,196.66,0.0,,853.44,,False,0
a4fd0e,EJA420  ,United States,1762987808,1762987808,-78.4928,41.7201,11384.28,False,251.02,101.59,-10.08,,11186.16,6650,False,0
a0e4b2,FDX505  ,United States,1762987808,1762987808,-85.7649,40.4101,10058.4,False,245.42,39.9,0.0,,10134.6,,False,0
ab194e,N814MC  ,United States,1762987807,1762987808,-80.1434,27.0857,708.66,False,50.61,153.43,-1.63,,769.62,,False,0
ac7fa8,N904SR  ,United States,1762987518,1762987518,-107.6221,45.3109,2872.74,False,118.27,128.47,0.0,,2948.94,,False,0
ac1f0e,AAL2385 ,United States,1762987807,1762987808,-105.1723,31.7536,7299.96,False,253.23,94.08,6.18,,7673.34,,False,0
ab79de,AAL1260 ,United States,1762987808,1762987808,-112.4535,36.9777,9464.04,False,225.07,177.25,0.0,,9867.9,,False,0
a1a467,N2048Z  ,United States,1762987808,1762987808,-80.9948,29.0022,1859.28,False,88.69,339.99,-1.3,,1935.48,,False,0
a2b10b,UAL1675 ,United States,1762987643,1762987643,-94.1569,28.7146,8511.54,False,232.37,137.87,6.5,,8244.84,,False,0
a895eb,UAL3    ,United States,1762987808,1762987808,-85.4188,42.3067,8831.58,False,288.68,91.33,3.25,,8747.76,,False,0
ab1964,JTZ814  ,United States,1762987808,1762987808,-88.5117,34.5119,10896.6,False,205.2,133.98,7.8,,11231.88,7645,False,0
a8def1,DAL1950 ,United States,1762987808,1762987808,-81.638,30.4969,11887.2,False,201.57,318.62,0.0,,12344.4,3510,False,0
a5d57d,UPS2128 ,United States,1762987808,1762987808,-79.8214,41.4059,10668.0,False,272.87,65.85,0.0,,10507.98,6645,False,0
c00b71,JZA695  ,Canada,1762987808,1762987808,-79.1573,43.1853,5158.74,False,146.63,309.16,-11.38,,4968.24,1405,False,0
a2b112,UAL1116 ,United States,1762987808,1762987808,-109.8115,36.9455,11277.6,False,257.78,109.95,0.0,,11757.66,,False,0
a96890,EJA705  ,United States,1762987808,1762987808,-73.4831,41.6553,9753.6,False,227.74,239.9,0.0,,9494.52,3442,False,0
a1f1c9,N224VS  ,United States,1762987794,1762987808,-105.1013,39.9024,,True,0.0,146.25,,,,,False,0
a224f9,UAL590  ,United States,1762987808,1762987808,-80.175,39.0815,9448.8,False,180.04,274.26,0.0,,9456.42,2130,False,0
ac3945,EJA887  ,United States,1762987807,1762987808,-116.7522,43.7374,12192.0,False,215.99,294.18,0.0,,12382.5,6077,False,0
a68b78,N5201Q  ,United States,1762987808,1762987808,-87.2335,36.9994,975.36,False,53.62,130.72,0.0,,1005.84,,False,0
a2d76a,SWA1943 ,United States,1762987808,1762987808,-82.3383,29.4257,8229.6,False,221.45,177.34,0.0,,8602.98,1333,False,0
a6f56d,N5478R  ,United States,1762987808,1762987808,-121.3165,38.9019,304.8,False,46.62,292.04,1.3,,320.04,,False,0
a40434,TRF558  ,United States,1762987671,1762987671,-96.5303,32.7553,106.68,False,31.91,181.85,-2.93,,121.92,,False,0
ab0642,N8094T  ,United States,1762987807,1762987808,-105.2194,40.0492,1798.32,False,35.02,267.47,-0.33,,1836.42,,False,0
a81b3a,N621PA  ,United States,1762987796,1762987807,-97.1964,33.1965,,True,6.43,8.44,,,,,False,0
a7c5e9,LN60LJ  ,United States,1762987808,1762987808,-81.1129,33.1523,12496.8,False,243.84,28.89,0.0,,12839.7,1401,False,0
ad818c,N97CP   ,United States,1762987808,1762987808,-92.1002,38.7058,4777.74,False,156.13,99.87,-7.8,,4914.9,2337,False,0
