icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
a8557a,QXE2036 ,United States,1762987739,1762987740,-116.287,43.5881,3192.78,False,151.75,331.0,12.35,,3291.84,,False,0
ab741e,UAL1819 ,United States,1762987740,1762987740,-87.4697,41.9876,2118.36,False,82.83,270.0,-0.33,,2065.02,,False,0
ab6101,AAL2269 ,United States,1762987740,1762987740,-93.5878,37.8383,10721.34,False,245.96,69.56,-4.88,,11018.52,2205,False,0
a1b162,SKW5411 ,United States,1762987740,1762987740,-85.1326,41.6984,9776.46,False,266.34,96.88,6.18,,9776.46,,False,0
a5e295,AMX640  ,United States,1762987740,1762987740,-80.1144,36.1323,11277.6,False,256.21,53.82,0.0,,11498.58,3235,False,0
a84255,N631KA  ,United States,1762987740,1762987740,-82.2115,36.7112,12527.28,False,239.66,38.81,0.0,,12702.54,6626,False,0
a2d11e,OXF6978 ,United States,1762987599,1762987599,-111.2369,32.2417,1234.44,False,60.05,205.91,-1.95,,1257.3,,False,0
a34ae0,DAL1465 ,United States,1762987740,1762987740,-90.9798,31.9643,10965.18,False,204.07,243.5,0.0,,11369.04,3301,False,0
aaa438,N785MM  ,United States,1762987740,1762987740,-73.6709,41.0201,464.82,False,66.81,330.47,-3.9,,373.38,2003,False,0
a2f77b,SWA380  ,United States,1762987740,1762987741,-116.5605,36.6739,12192.0,False,216.18,309.98,0.0,,12595.86,,False,0
a1b153,,United States,1762987710,1762987717,-94.6009,37.3899,708.66,False,68.93,170.12,-0.33,,731.52,,False,0
a34ae6,DAL1418 ,United States,1762987525,1762987570,-102.6134,45.4413,6705.6,False,195.22,293.12,0.0,,6819.9,1357,True,0
a5e287,NWX478  ,United States,1762987739,1762987740,-97.8178,32.46,327.66,False,35.56,194.24,-3.25,,335.28,,False,0
ab24cc,EJA817  ,United States,1762987740,1762987740,-102.2521,39.6308,13106.4,False,208.93,295.68,-0.33,,13456.92,4335,False,0
a96e72,N7069G  ,United States,1762987740,1762987740,-93.6334,41.5174,335.28,False,31.7,311.71,-1.3,,365.76,,False,0
ad77cc,SKW5300 ,United States,1762987711,1762987711,-91.846,35.219,3223.26,False,165.46,202.1,-3.25,,3352.8,3224,False,0
ac3dcd,N888ZA  ,United States,1762987429,1762987674,-121.1556,42.9807,11277.6,False,230.22,171.0,0.33,,11460.48,,False,0
ac8d3c,DAL1956 ,United States,1762987740,1762987740,-81.6486,29.3572,11887.2,False,225.06,355.28,0.0,,12405.36,3677,False,0
a9c52e,NCR339  ,United States,1762987740,1762987741,-86.5712,42.9355,10058.4,False,276.47,87.76,0.0,,10005.06,1303,False,0
a41110,N361LU  ,United States,1762987740,1762987740,-88.1083,41.6081,365.76,False,30.0,264.09,5.2,,358.14,,False,0
c030eb,ACA1203 ,Canada,1762987740,1762987741,-80.973,33.5122,11277.6,False,237.5,11.12,0.33,,11612.88,3352,False,0
acdd1b,AAL1910 ,United States,1762987740,1762987740,-88.1543,41.7544,2545.08,False,139.92,41.72,-2.93,,2499.36,6111,False,0
a30460,ASA682  ,United States,1762987740,1762987741,-121.4833,47.0596,5996.94,False,191.2,304.03,-2.28,,6050.28,,False,0
aa9b82,UAL251  ,United States,1762987721,1762987726,-77.4518,38.9443,,True,0.0,345.94,,,,,False,0
abc40d,SWA3164 ,United States,1762987740,1762987740,-85.526,36.6921,6370.32,False,196.23,239.6,-13.66,,6537.96,3031,False,0
ad5dd1,N960TB  ,United States,1762987740,1762987740,-74.5144,40.1643,1120.14,False,120.87,114.38,0.33,,1021.08,,False,0
a9755d,N7085R  ,United States,1762987740,1762987740,-118.0308,34.0964,1981.2,False,53.15,295.82,0.33,,2019.3,,False,0
a3fd0c,N356WA  ,United States,1762987740,1762987740,-77.7701,39.4235,13106.4,False,178.59,238.19,0.0,,13075.92,2261,False,0
ac8111,ASI81   ,United States,1762987740,1762987740,-111.9052,33.0021,480.06,False,38.56,13.11,2.28,,480.06,,False,0
abc432,SWA1539 ,United States,1762987740,1762987740,-83.1065,40.1737,12192.0,False,180.16,297.37,0.0,,12207.24,,False,0
a3176d,N299FG  ,United States,1762987740,1762987740,-106.0406,39.5394,12199.62,False,199.64,261.7,-0.33,,12595.86,5026,False,0
a7d2f7,LXJ603  ,United States,1762987740,1762987741,-91.3518,38.3053,13716.0,False,207.32,323.27,-0.33,,13952.22,2757,False,0
abaa0e,SWA3126 ,United States,1762987740,1762987740,-83.3909,38.6958,12192.0,False,193.79,266.5,0.0,,12298.68,,False,0
ac3de2,N888ZX  ,United States,1762987740,1762987740,-123.4845,43.801,4030.98,False,115.96,232.57,-6.18,,4023.36,,False,0
ac2ab3,KOW883  ,United States,1762987740,1762987740,-109.0979,39.1585,11254.74,False,257.01,31.49,-7.48,,11681.46,,False,0
ab0acb,EJA810  ,United States,1762987740,1762987740,-99.363,28.1464,7315.2,False,236.23,4.12,0.0,,7696.2,4562,False,0
ab24f7,SKW4820 ,United States,1762987740,1762987741,-96.6958,32.6003,4023.36,False,160.12,316.56,-4.55,,4198.62,0756,False,0
ad77d7,TWY967  ,United States,1762987740,1762987740,-112.0128,39.5383,13716.0,False,234.8,72.8,0.0,,14104.62,,False,0
a3adaa,CSJ319  ,United States,1762987739,1762987740,-85.7213,41.1829,4884.42,False,111.87,273.69,0.0,,4831.08,7416,False,0
a2a7eb,EJA270  ,United States,1762987740,1762987741,-84.2299,30.5216,13106.4,False,184.46,313.98,0.0,,13563.6,1172,False,0
c030f3,ASP858  ,Canada,1762987740,1762987740,-78.3582,42.8305,7033.26,False,197.61,290.42,-6.18,,6812.28,1701,False,0
a9be4c,N727HR  ,United States,1762987740,1762987740,-118.1368,33.8337,312.42,False,39.64,87.77,-0.33,,304.8,,False,0
a9d7d0,N733SR  ,United States,1762987740,1762987740,-97.1554,39.8965,5440.68,False,126.52,246.77,0.0,,5615.94,3446,False,0
a614fb,N491N   ,United States,1762987740,1762987741,-83.9096,42.2164,9227.82,False,183.82,296.42,-5.53,,9144.0,1321,False,0
a25925,SKW4016 ,United States,1762987740,1762987740,-92.7632,29.7603,10972.8,False,193.47,271.22,0.0,,11468.1,,False,0
ae2ed3,,United States,1762987641,1762987641,-89.3661,30.3013,533.4,False,84.63,32.34,-1.3,,617.22,,False,0
4cac45,MAA3114 ,Ireland,1762987739,1762987739,-111.3557,29.9688,11582.4,False,233.64,310.18,0.33,,12176.76,,False,0
a89d59,UAL748  ,United States,1762987740,1762987740,-76.8926,39.0715,5151.12,False,239.26,99.28,5.53,,5021.58,7062,False,0
ad5e65,N960Z   ,United States,1762987740,1762987740,-98.136,35.2921,6096.0,False,140.64,301.54,0.0,,6355.08,5625,False,0
ac3e5d,SWA2343 ,United States,1762987740,1762987740,-95.5787,30.2861,10538.46,False,258.8,90.91,7.15,,11018.52,,False,0
a96de6,N7065G  ,United States,1762987740,1762987740,-104.6791,40.0801,1706.88,False,43.73,89.33,-0.98,,1760.22,,False,0
a471ec,DAL924  ,United States,1762987731,1762987733,-92.1604,32.9809,9745.98,False,222.41,261.89,-0.33,,10126.98,2032,False,0
a65142,N506LP  ,United States,1762987740,1762987741,-93.5844,41.4839,586.74,False,51.37,325.2,-1.63,,632.46,,False,0
a9bdb6,N727BR  ,United States,1762987516,1762987516,-87.8792,42.1044,266.7,False,32.9,296.97,-2.28,,320.04,1200,False,0
ac92b1,EDV4801 ,United States,1762987740,1762987740,-77.4974,42.5858,10363.2,False,207.12,292.49,0.0,,10088.88,1565,False,0
a841a7,N631CB  ,United States,1762987740,1762987740,-90.4542,38.3087,4899.66,False,160.87,215.37,20.48,,5021.58,,False,0
acf5be,AAL2151 ,United States,1762987740,1762987740,-75.0825,39.6003,2034.54,False,107.0,0.0,-0.65,,1935.48,6006,False,0
ac9eeb,N912JK  ,United States,1762987740,1762987740,-72.1175,41.6355,1097.28,False,58.27,283.79,-0.33,,1005.84,,False,0
a079f0,N13ME   ,United States,1762987740,1762987740,-98.5652,30.0379,2202.18,False,83.51,110.56,-2.28,,2301.24,,False,0
abcefb,N860BL  ,United States,1762987740,1762987741,-122.4725,47.873,1097.28,False,48.91,157.75,0.65,,1028.7,,False,0
a23f0e,KAP1223 ,United States,1762987740,1762987740,-71.8298,43.2007,2522.22,False,64.67,348.06,0.0,,2324.1,,False,0
a64a73,SKW9909 ,United States,1762987740,1762987740,-112.1692,33.4368,1935.48,False,132.42,288.58,15.61,,2034.54,,False,0
a12625,AAL1100 ,United States,1762987740,1762987740,-93.6767,34.2338,10980.42,False,225.69,258.56,0.0,,11353.8,1067,False,0
a23f0c,MXY0135 ,United States,1762987741,1762987741,-79.7502,33.6677,10096.5,False,211.16,217.87,4.23,,10401.3,1356,False,0
a9276d,N6893F  ,United States,1762987732,1762987732,-82.4414,28.4585,167.64,False,45.81,88.07,-2.28,,228.6,,False,0
aceebc,SKW779Y ,United States,1762987740,1762987740,-104.4107,39.9162,2971.8,False,161.76,74.51,5.2,,3070.86,,False,0
a9d7e4,N733TL  ,United States,1762987740,1762987740,-106.4891,42.8797,1882.14,False,34.41,211.55,-0.33,,1920.24,7513,False,0
c043b7,ACA1384 ,Canada,1762987740,1762987740,-74.9724,45.4871,11269.98,False,243.28,56.65,0.33,,10934.7,6315,False,0
a2d168,OXF6154 ,United States,1762987739,1762987740,-111.8883,32.8959,1074.42,False,48.78,62.35,-2.6,,1097.28,,False,0
a5449a,AAL1110 ,United States,1762987740,1762987740,-109.1629,33.1757,10363.2,False,223.41,295.8,0.0,,10904.22,,False,0
a95ac9,N7011J  ,United States,1762987740,1762987740,-76.6139,36.8547,1691.64,False,78.63,83.99,0.0,,1623.06,,False,0
ab72de,N837FF  ,United States,1762987729,1762987729,-115.1608,36.0992,,True,2.06,120.94,,,,,False,0
a00647,N100SC  ,United States,1762987740,1762987741,-89.0299,37.838,9448.8,False,246.1,118.6,0.0,,9669.78,,False,0
a471e0,DAL1951 ,United States,1762987463,1762987463,-112.2702,37.934,9585.96,False,250.48,6.25,-4.88,,10431.78,3734,False,0
aa9ad9,SWA2110 ,United States,1762987740,1762987740,-96.8426,32.5695,3886.2,False,152.81,226.09,15.28,,4046.22,,False,0
aaa2e4,AUB134  ,United States,1762987456,1762987456,-85.4402,32.6116,,True,0.0,129.38,,,,,False,0
a6b470,DAL671  ,United States,1762987738,1762987740,-102.0127,42.4985,10660.38,False,264.06,83.51,0.0,,10965.18,5201,False,0
a841c0,N631DB  ,United States,1762987740,1762987740,-94.3397,43.1991,5486.4,False,114.12,343.77,0.0,,5554.98,,False,0
0d0297,,Mexico,1762987740,1762987740,-99.4284,27.5027,12199.62,False,193.74,242.48,0.0,,12778.74,,False,0
aa4d76,N763JA  ,United States,1762987740,1762987741,-85.4927,38.3578,10157.46,False,208.53,330.27,-6.18,,10302.24,0721,False,0
a64a78,N504TC  ,United States,1762987740,1762987740,-93.4083,33.9212,7322.82,False,123.28,345.5,-0.65,,7627.62,,False,0
ac2b61,SWA2702 ,United States,1762987740,1762987741,-91.5975,39.7482,8839.2,False,238.38,128.43,0.0,,9037.32,,False,0
a71adb,EJA557  ,United States,1762987740,1762987740,-81.0355,28.0656,6400.8,False,197.36,342.56,0.0,,6705.6,,False,0
aaf268,RAX951  ,United States,1762987740,1762987740,-115.7211,39.9168,12192.0,False,217.12,318.07,-0.33,,12557.76,4430,False,0
a77d89,EDV4883 ,United States,1762987740,1762987741,-86.7364,36.7998,10972.8,False,207.22,241.21,0.0,,11224.26,0106,False,0
a28171,N26003  ,United States,1762987680,1762987680,-82.3347,28.0247,7.62,False,27.73,220.49,-0.33,,53.34,,False,0
a066a8,KOW25   ,United States,1762987740,1762987740,-108.8073,37.2375,14325.6,False,261.29,61.42,0.0,,14744.7,,False,0
a25914,N250SF  ,United States,1762987741,1762987741,-113.9719,35.9151,3009.9,False,79.93,100.01,0.0,,3139.44,,False,0
a41144,DAL9941 ,United States,1762987740,1762987740,-82.8237,30.0512,11887.2,False,247.18,14.59,0.0,,12382.5,4060,False,0
a1c48c,N2129J  ,United States,1762987737,1762987739,-74.8587,39.9021,792.48,False,52.6,183.93,0.33,,708.66,,False,0
a721d7,N559LC  ,United States,1762987741,1762987741,-92.9707,41.8793,12496.8,False,259.16,71.96,-0.33,,12626.34,1443,False,0
ac4587,KAPT787 ,United States,1762987740,1762987740,-70.0226,41.7911,701.04,False,59.22,262.01,-0.33,,571.5,,False,0
a27a94,SKW3965 ,United States,1762987740,1762987740,-93.6002,45.5807,4853.94,False,199.09,179.7,0.33,,4823.46,,False,0
ac325d,N885WA  ,United States,1762987740,1762987741,-122.2425,47.9571,975.36,False,47.54,13.13,5.53,,937.26,1200,False,0
aa9ab6,SWA759  ,United States,1762987740,1762987740,-82.546,27.8426,624.84,False,98.27,0.9,-5.53,,708.66,2020,False,0
a24636,N2459S  ,United States,1762987740,1762987740,-104.8479,39.5294,1988.82,False,43.26,177.27,2.28,,2042.16,,False,0
a29fe5,N2686F  ,United States,1762987740,1762987740,-81.808,28.6165,739.14,False,70.22,44.11,-0.65,,792.48,,False,0
a1bca8,N21056  ,United States,1762987740,1762987740,-75.4543,40.2472,617.22,False,34.78,262.35,-1.63,,525.78,,False,0
a10c31,FDX3700 ,United States,1762987740,1762987740,-86.1671,39.604,3116.58,False,162.63,69.44,13.0,,3108.96,,False,0
ada21a,N978HP  ,United States,1762987740,1762987740,-121.0864,39.1221,929.64,False,47.29,171.87,0.65,,929.64,,False,0
c056c2,NRL785  ,Canada,1762987740,1762987741,-71.6612,46.5941,10972.8,False,212.26,232.88,0.0,,10546.08,,False,0
a987aa,SKW4284 ,United States,1762987740,1762987740,-93.4419,45.2729,4099.56,False,207.55,159.54,-8.13,,4069.08,6004,False,0
a5f4c6,N483LP  ,United States,1762987568,1762987568,-112.2995,33.5194,304.8,False,37.05,25.5,-1.63,,312.42,,False,0
a55785,UAL1710 ,United States,1762987740,1762987740,-80.6653,38.9087,10980.42,False,178.23,302.86,0.0,,11026.14,,False,0
a5ede0,N481S   ,United States,1762987740,1762987740,-98.3497,35.8574,3695.7,False,106.49,90.0,-1.3,,3848.1,,False,0
af3bc2,FFAB123 ,United States,1762987739,1762987740,-117.2812,32.5942,83.82,False,35.29,7.54,0.0,,83.82,,False,0
a6b406,N5309F  ,United States,1762987612,1762987612,-96.8754,44.127,731.52,False,54.59,177.3,-3.58,,731.52,,False,0
a3ea3e,N351TS  ,United States,1762987740,1762987740,-82.7858,28.3982,9334.5,False,235.11,354.6,10.4,,9799.32,3613,False,0
aa6763,N77HF   ,United States,1762987740,1762987740,-79.6982,38.4564,9654.54,False,262.69,74.9,-14.96,,9723.12,,False,0
a3ea54,UPS2326 ,United States,1762987740,1762987741,-81.3783,28.2457,914.4,False,110.3,81.42,-2.6,,982.98,6756,False,0
c069d8,WJA2587 ,Canada,1762987634,1762987641,-77.7707,31.197,11277.6,False,230.94,353.48,0.0,,11681.46,,False,0
ac2b8e,ASH6124 ,United States,1762987740,1762987741,-95.2366,30.0072,449.58,False,74.08,270.0,-3.9,,495.3,1114,False,0
c04fbb,ACA894  ,Canada,1762987741,1762987741,-79.7379,43.6212,1303.02,False,108.04,225.19,15.28,,1181.1,0572,False,0
a5a764,N4632F  ,United States,1762987741,1762987741,-105.1128,40.1882,2316.48,False,62.61,47.0,1.95,,2346.96,,False,0
a5edbf,EJA481  ,United States,1762987620,1762987620,-95.8846,41.2969,236.22,False,54.96,324.52,-2.6,,274.32,5615,False,0
c04ff4,WJA1681 ,Canada,1762987740,1762987740,-73.7713,40.6289,,True,0.0,210.94,,,,,False,0
39c423,AFR343  ,France,1762987740,1762987741,-73.7969,45.4138,784.86,False,115.62,220.85,5.2,,617.22,,False,0
a6b439,CSI531  ,United States,1762987740,1762987740,-98.4408,31.1651,3619.5,False,140.16,100.36,0.0,,3764.28,,False,0
39c425,AFR174  ,France,1762987740,1762987740,-84.5795,44.4381,11582.4,False,252.2,216.12,0.33,,11399.52,0766,False,0
a11f3d,N1710A  ,United States,1762987571,1762987571,-121.2116,37.8783,91.44,False,59.78,307.66,-3.58,,91.44,,False,0
af3bde,BGST321 ,United States,1762987741,1762987741,-94.7167,29.4624,6400.8,False,128.15,64.05,0.0,,6713.22,,False,0
a721a4,JBU1138 ,United States,1762987740,1762987740,-82.6189,37.293,10668.0,False,263.79,67.29,0.0,,10850.88,0701,False,0
ad526c,AAL2325 ,United States,1762987740,1762987741,-96.549,32.4713,4648.2,False,180.44,315.69,-9.1,,4869.18,0544,False,0
39c421,AFR031  ,France,1762987740,1762987740,-84.5499,33.6027,1447.8,False,124.02,244.18,7.15,,1485.9,,False,0
a449a4,UAL2345 ,United States,1762987740,1762987740,-80.4908,34.7095,9753.6,False,224.4,201.8,0.0,,10020.3,1621,False,0
a449a3,UAL2741 ,United States,1762987697,1762987698,-89.6922,32.9707,11277.6,False,260.67,116.62,0.0,,11643.36,5127,False,0
a3ea68,VJA351  ,United States,1762987740,1762987740,-93.8752,37.1445,13716.0,False,253.08,122.04,0.33,,14013.18,1442,False,0
a77111,JIA5067 ,United States,1762987740,1762987741,-91.2539,32.4084,7703.82,False,194.01,279.46,6.5,,8023.86,,False,0
a10c0a,N167DR  ,United States,1762987740,1762987740,-122.4015,45.6355,365.76,False,42.7,270.69,-1.63,,312.42,,False,0
af3be1,C6064   ,United States,1762987740,1762987740,-82.7703,27.9166,91.44,False,53.0,271.11,0.0,,160.02,,False,0
a066e3,N125GH  ,United States,1762987740,1762987741,-102.8398,31.0348,12496.8,False,268.76,108.99,0.0,,12999.72,,False,0
a1e9ac,ENY3987 ,United States,1762987735,1762987735,-91.2065,36.937,9448.8,False,253.95,102.99,-0.33,,9761.22,,False,0
a5ede3,PRD4    ,United States,1762987437,1762987438,-80.1181,26.6836,15.24,False,75.69,92.34,-4.88,,60.96,,False,0
a6c756,GJS4418 ,United States,1762987740,1762987740,-76.7309,42.4814,8839.2,False,225.51,29.37,0.98,,8580.12,6216,False,0
c056d2,NRL663  ,Canada,1762987644,1762987644,-74.0146,45.6772,,True,11.83,250.31,,,,,False,0
c04fdd,ACA1023 ,Canada,1762987740,1762987740,-83.1125,37.1427,11887.2,False,254.18,30.67,0.0,,12062.46,3612,False,0
a89d22,RPA4514 ,United States,1762987740,1762987740,-77.9857,37.045,10058.4,False,255.16,62.76,0.0,,10187.94,5724,False,0
aaf29f,VXP45   ,United States,1762987683,1762987691,-102.8085,28.8119,12496.8,False,223.49,323.9,0.0,,13060.68,2652,False,0
a4bae9,N40353  ,United States,1762987659,1762987659,-122.2954,47.5196,60.96,False,8.56,147.26,-0.65,,0.0,,False,0
0d0e9f,LET6541 ,Mexico,1762987454,1762987459,-97.6923,25.7725,2499.36,False,127.59,90.69,-6.83,,2628.9,1101,False,0
a6c74a,LXJ536  ,United States,1762987739,1762987740,-111.9775,38.0226,12877.8,False,218.91,175.15,-8.45,,13304.52,6021,False,0
ae1beb,OCEAN11 ,United States,1762987739,1762987739,-118.1752,34.5947,2407.92,False,131.26,258.47,3.58,,2468.88,,False,0
ac8a7a,N907PH  ,United States,1762987682,1762987682,-80.1181,26.6836,15.24,False,62.32,92.84,-3.25,,68.58,6511,False,0
a8fc72,UAL1905 ,United States,1762987679,1762987679,-87.9078,41.9728,,True,4.12,340.31,,,,2766,False,0
a075df,RPA4359 ,United States,1762987740,1762987741,-75.2243,38.5211,7620.0,False,208.05,9.39,0.0,,7581.9,,False,0
a43ea2,,United States,1762987740,1762987740,-107.5273,41.1746,10789.92,False,270.54,108.4,-4.55,,11163.3,,False,0
a5a38e,,United States,1762987550,1762987554,-116.3324,38.4115,12192.0,False,210.51,277.16,0.0,,12573.0,,False,0
a2e09a,AMX1684 ,United States,1762987740,1762987740,-99.3039,27.7361,11277.6,False,258.14,21.14,0.0,,11841.48,4030,False,0
a1485c,N182CR  ,United States,1762987740,1762987740,-80.1926,26.2261,762.0,False,51.31,153.18,0.0,,815.34,,False,0
abba6b,N855FC  ,United States,1762987670,1762987670,-87.754,41.7866,,True,29.84,315.0,,,,3117,False,0
a01567,AAL1935 ,United States,1762987731,1762987731,-90.1741,34.9374,2720.34,False,138.38,265.09,14.31,,2811.78,,False,0
a1e5b3,N221LA  ,United States,1762987740,1762987740,-118.6321,34.1834,502.92,False,53.65,104.44,-2.6,,510.54,,False,0
a8fc73,UAL2691 ,United States,1762987740,1762987740,-79.4099,34.7341,10668.0,False,238.59,25.96,0.0,,10934.7,2622,False,0
ac915c,N909HT  ,United States,1762987506,1762987506,-83.9862,35.8115,,True,0.77,230.62,,,,5135,False,0
a8a0c1,QXE2117 ,United States,1762987740,1762987740,-115.4089,44.6538,10972.8,False,199.9,293.99,0.0,,11186.16,,False,0
a13541,AAL2840 ,United States,1762987740,1762987740,-75.0717,39.9055,754.38,False,76.62,255.22,-4.23,,678.18,3071,False,0
a12227,N172RW  ,United States,1762987739,1762987739,-117.0078,32.861,1203.96,False,63.44,247.59,-1.95,,1203.96,,False,0
a78c8f,DAL336  ,United States,1762987740,1762987740,-73.9888,40.6998,4785.36,False,172.34,160.1,-9.43,,4625.34,0612,False,0
aced7e,N932EC  ,United States,1762987497,1762987497,-86.5244,30.7913,7.62,False,38.15,169.9,-2.28,,60.96,,False,0
adb1b6,N98131  ,United States,1762987740,1762987740,-117.0802,33.5557,1516.38,False,49.77,172.87,0.98,,1562.1,,False,0
a92384,UAL1701 ,United States,1762987740,1762987740,-73.5507,41.094,4777.74,False,200.64,47.6,17.56,,4587.24,1124,False,0
a05bde,RPA4754 ,United States,1762987730,1762987735,-73.8741,40.7761,,True,0.0,132.19,,,,,False,0
a38836,JBU2377 ,United States,1762987625,1762987649,-81.6451,30.5131,83.82,False,65.72,251.28,-3.58,,129.54,2777,False,0
aa2918,FRV754  ,United States,1762987740,1762987740,-86.9536,36.8816,7924.8,False,101.46,333.18,0.0,,8122.92,,False,0
ac916e,RTY909  ,United States,1762987436,1762987441,-104.9981,40.4547,,True,3.09,323.44,,,,,False,0
a2551d,UAL198  ,United States,1762987740,1762987741,-124.2474,47.6903,10355.58,False,248.56,318.52,0.0,,10386.06,,False,0
ad61de,SWA804  ,United States,1762987740,1762987740,-99.1861,30.6977,12192.0,False,213.04,296.38,0.0,,12717.78,7273,False,0
ac8a9c,EJA907  ,United States,1762987739,1762987740,-115.731,40.9887,12496.8,False,254.97,74.67,0.0,,12816.84,,False,0
a3be1b,VJA340  ,United States,1762987740,1762987740,-84.3148,42.0809,12496.8,False,273.36,110.72,0.0,,12458.7,1602,False,0
a3c514,DAL753  ,United States,1762987740,1762987740,-109.0917,34.8861,10363.2,False,216.34,267.14,0.0,,10850.88,7135,False,0
0d067e,VTM193  ,Mexico,1762987740,1762987740,-77.5459,37.586,1562.1,False,125.43,72.09,-6.18,,1524.0,4105,False,0
a66092,N51RE   ,United States,1762987740,1762987740,-95.9134,35.8503,3451.86,False,101.52,83.31,0.0,,3573.78,,False,0
a51841,N4272C  ,United States,1762987740,1762987740,-94.9773,39.0986,1150.62,False,91.47,131.58,-0.33,,1181.1,,False,0
